user_id,birthdate,gender,married,has_children,home_country,home_city,age,age_group,latest_session,total_trips,total_cancellations,total_sessions,total_cancellation_rate,average_checked_bags,prefers_flights,prefers_hotels,prefers_both,conversion_rate,average_clicks,total_clicks,click_efficiency,average_hotel_discount,average_flight_discount,flight_discount_proportion,hotel_discount_proportion,both_discount_proportion,discount_responsiveness,total_hotel_usd_spent,total_flight_usd_spent,total_usd_spent,total_nights,avg_nights,scaled_hotel_ads,ads_per_km,scaled_ads_per_km,hotel_hunter_index,flight_hunter_index,total_cancellation_rate_scaled,average_checked_bags_scaled,conversion_rate_scaled,prefers_flights_scaled,prefers_hotels_scaled,prefers_both_scaled,discount_responsiveness_scaled,flight_discount_proportion_scaled,average_flight_discount_scaled,hotel_discount_proportion_scaled,average_hotel_discount_scaled,both_discount_proportion_scaled,flight_hunter_index_scaled,hotel_hunter_index_scaled,total_hotel_usd_spent_scaled,total_flight_usd_spent_scaled,avg_nights_scaled,cluster,cluster_label
520152,1976-10-25,F,True,True,usa,phoenix,47.0,45-54,2023-07-12,4,0,9,0.0,1.0,0.0,0.25,0.75,0.4444444444444444,17.555555555555557,158,39.5,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,13107.0,703.916,13810.916,17.0,4.25,0.13191425120772945,7.959372905116713e-06,0.003377923112672199,0.0,3.75324790296911e-05,-0.3137057520779782,0.9476469266475273,0.5217432959238153,-0.5149746379482691,0.33535308198983593,0.22541373071592677,-0.7221160166343877,-0.2644994273107518,-0.12126542155327984,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.10701740857838414,-0.4507400081794328,0.7543695174664635,-0.3560489468317097,0.2445652581289274,1,Exclusive Discounts
520170,1999-07-18,F,False,True,usa,omaha,25.0,25-34,2023-07-04,2,0,8,0.0,0.0,0.0,0.5,0.5,0.25,12.75,102,51.0,0.1,0.2,0.125,0.125,0.0,0.0625,2724.0,701.13,3425.13,6.0,3.0,0.05483091787439614,1.1379623540190166e-05,0.004829462550398414,0.0006853864734299518,0.00012073656375996035,-0.3137057520779782,-1.0279721647824693,-0.4962885431664063,-0.5149746379482691,1.2551016523636995,-0.4798176572147939,0.22555334380646422,-0.1488442240170954,1.0530161387899108,0.22812764187281606,0.3550502356464732,-0.4662815134060123,-0.062029696070712334,-0.11273252057218767,-0.4379452914105439,-0.3582520928235597,-0.16842413989459373,4,Free Hotel Meal
520175,1971-12-13,F,False,False,usa,atlanta,52.0,45-54,2023-05-30,3,0,8,0.0,0.6666666666666666,0.0,0.0,1.0,0.375,27.0,216,72.0,0.075,0.15,0.0,0.0,0.25,0.25,2490.25,890.547,3380.797,7.0,2.3333333333333335,0.03341720343531938,2.2802018991104993e-05,0.00967707731297891,0.0,0.0,-0.3137057520779782,0.289107229504195,0.15816049624873624,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,3.06856142512902,-1.1897410536600024,0.46587535861831536,-0.9580825131134478,-0.009522575368285949,4.145363849703983,-0.12731088794014553,-0.4507400081794328,-0.4647875900308849,-0.20846267992397427,-0.38868515217380495,0,1 Night Free Hotel with Flight
520177,1970-03-28,F,True,False,usa,nashville,54.0,45-54,2023-05-26,6,0,10,0.0,0.4,0.3333333333333333,0.16666666666666666,0.5,0.6,20.0,200,33.333333333333336,0.06666666666666667,0.0,0.0,0.3,0.0,0.049999999999999996,13912.7,1150.25,15062.95,23.0,5.75,0.14002314814814815,0.0,0.0,0.002800462962962963,0.0,-0.3137057520779782,-0.23772452821047066,1.3361687671959925,1.2182957790733029,0.02877022519854797,-0.4798176572147939,0.03601947171829377,-1.1897410536600024,-1.2955469818964707,1.8888218588535854,-0.13104684570653893,-0.4662815134060123,-0.12731088794014553,0.930345681345771,0.8468907581013673,-0.0030916736348818416,0.7401525357571528,3,Free Checked Bag
520182,1980-05-26,F,True,True,usa,new york,44.0,35-44,2023-07-17,3,0,8,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.375,12.625,101,33.666666666666664,0.0,0.075,0.25,0.0,0.0,0.16666666666666666,2130.0,1371.08,3501.08,6.0,6.0,0.08574879227053141,8.063017881793033e-06,0.003421909588290429,0.0,6.416080478044554e-05,-0.3137057520779782,0.289107229504195,0.15816049624873624,2.9515661960948747,-0.5843954883840279,-0.9499719158352744,1.8050022778745505,0.8920526056258116,-0.4148358116390776,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.09261970842557223,-0.4507400081794328,-0.5061563090810575,0.17153888249585317,0.822750415361857,2,No Cancellation Fee
520188,1988-03-24,F,False,False,canada,victoria,36.0,35-44,2023-05-08,2,0,8,0.0,1.0,0.0,0.5,0.5,0.25,22.125,177,88.5,0.25,0.0,0.0,0.25,0.0,0.125,1054.8,488.46,1543.26,9.0,4.5,0.021231884057971013,0.0,0.0,0.0013269927536231883,0.0,-0.3137057520779782,0.9476469266475273,-0.4962885431664063,-0.5149746379482691,1.2551016523636995,-0.4798176572147939,1.173222704247316,-1.1897410536600024,-1.2955469818964707,1.41433779685908,2.542487101735027,-0.4662815134060123,-0.12731088794014553,0.20368418038173114,-0.6296251410664718,-0.5264297877577779,0.32716313773363165,3,Free Checked Bag
520193,1974-08-17,F,False,False,usa,el paso,50.0,45-54,2023-07-17,3,0,8,0.0,1.0,0.0,0.0,1.0,0.375,11.375,91,30.333333333333332,0.0,0.15,0.125,0.0,0.0,0.0,3992.0,1555.85,5547.85,8.0,2.6666666666666665,0.053569511540526034,6.23345544332422e-06,0.002645451276730758,0.0,4.9602211438701715e-05,-0.3137057520779782,0.9476469266475273,0.15816049624873624,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-0.1488442240170954,0.46587535861831536,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.10049141104567454,-0.4507400081794328,-0.29233658702298293,0.31765348583903985,-0.27855464603419944,1,Exclusive Discounts
520225,1981-08-13,F,False,True,usa,san jose,43.0,35-44,2023-07-18,5,0,8,0.0,0.6,0.0,0.0,1.0,0.625,17.75,142,28.4,0.0,0.125,0.25,0.0,0.0,0.0,8364.0,1839.6635,10203.6635,12.0,2.4,0.06734299516908213,1.4915940545739869e-05,0.006330260049043431,0.0,0.0001978206265326072,-0.3137057520779782,0.15739929007552858,1.4670585750790213,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,0.8920526056258116,0.17230496853251778,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.02035102529173335,-0.4507400081794328,0.20971487637009,0.5420908781426689,-0.3666590509458839,1,Exclusive Discounts
520244,1982-03-12,F,True,False,usa,new york,42.0,35-44,2023-05-14,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,14.25,114,57.0,0.175,0.1,0.0,0.125,0.125,0.125,1488.0,754.08,2242.08,8.0,4.0,0.02995169082125604,4.152188097313317e-06,0.0017621705012791315,0.0006551932367149758,0.0,-0.3137057520779782,-0.04016261906747105,-0.4962885431664063,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,1.173222704247316,-1.1897410536600024,-0.12126542155327984,0.22812764187281606,1.44876866869075,1.8395411681489855,-0.12731088794014553,-0.12762271826413685,-0.5798793281794913,-0.31637966630939757,0.16196737852422316,0,1 Night Free Hotel with Flight
520248,1985-06-17,F,False,True,usa,new york,39.0,35-44,2023-05-22,4,0,8,0.0,0.25,0.0,0.0,1.0,0.5,25.625,205,51.25,0.0,0.2,0.125,0.0,0.0,0.0,7343.0,1878.804,9221.804,7.0,1.75,0.07390297906602254,8.2904302376521e-06,0.003518422399302179,0.0,8.796055998255449e-05,-0.3137057520779782,-0.5340673919249702,0.8126095356638787,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-0.1488442240170954,1.0530161387899108,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.07975139134406804,-0.4507400081794328,0.09247001266370221,0.5730428651110837,-0.5814135379181149,1,Exclusive Discounts
520250,1968-10-04,M,True,False,usa,austin,55.0,55-64,2023-07-10,4,0,8,0.0,0.5,0.0,0.0,1.0,0.5,18.625,149,37.25,0.1,0.0,0.0,0.25,0.0,0.0,5014.1,1434.16,6448.26,7.0,1.75,0.05046396940418679,0.0,0.0,0.0012615992351046699,0.0,-0.3137057520779782,-0.04016261906747105,0.8126095356638787,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,1.41433779685908,0.3550502356464732,-0.4662815134060123,-0.12731088794014553,0.17143449388058468,-0.17496540661720525,0.22142203007873046,-0.5814135379181149,3,Free Checked Bag
520256,1981-05-12,F,True,False,usa,dallas,43.0,35-44,2023-06-05,4,0,8,0.0,0.0,0.0,0.25,0.75,0.5,16.75,134,33.5,0.05,0.05,0.125,0.125,0.0,0.03125,11570.0,558.01,12128.01,20.0,5.0,0.11644524959742351,7.058433974241363e-06,0.0029955685636406256,0.000727782809983897,1.8722303522753912e-05,-0.3137057520779782,-1.0279721647824693,0.8126095356638787,-0.5149746379482691,0.33535308198983593,0.22541373071592677,-0.24828133641396175,-0.1488442240170954,-0.7084062017248752,0.22812764187281606,-0.3740953863830449,-0.4662815134060123,-0.11718790406148737,-0.09182420131307581,0.5778706384099326,-0.4714302171428587,0.4923588969430401,1,Exclusive Discounts
520265,1981-11-03,F,True,True,usa,fresno,42.0,35-44,2023-06-25,5,0,8,0.0,0.25,0.0,0.2,0.8,0.625,14.875,119,23.8,0.075,0.15,0.0,0.125,0.125,0.125,16987.5,2326.06,19313.56,25.0,5.0,0.13677536231884058,5.964487704539099e-06,0.002531302542623656,0.0012822690217391304,0.0,-0.3137057520779782,-0.5340673919249702,1.4670585750790213,-0.5149746379482691,0.1514033679150632,0.36646000830207104,1.173222704247316,-1.1897410536600024,0.46587535861831536,0.22812764187281606,-0.009522575368285949,1.8395411681489855,-0.12731088794014553,0.18162807505053152,1.1999803829048943,0.9267292483597728,0.4923588969430401,0,1 Night Free Hotel with Flight
520277,1984-12-19,F,False,False,usa,omaha,39.0,35-44,2023-04-27,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,16.0,128,64.0,0.125,0.15,0.125,0.125,0.125,0.125,300.0,484.4,784.4,2.0,1.0,0.006038647342995169,2.7700494934468893e-05,0.011755969118050711,9.435386473429952e-05,0.00022042442096345083,-0.3137057520779782,-1.0279721647824693,-0.4962885431664063,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,1.173222704247316,-0.1488442240170954,0.46587535861831536,0.22812764187281606,0.7196230466612321,1.8395411681489855,-0.00812935361859535,-0.40420814039209185,-0.7163013635205184,-0.5296404025197704,-0.8292071767322275,0,1 Night Free Hotel with Flight
520291,1987-09-08,M,True,False,usa,los angeles,37.0,35-44,2023-06-28,4,0,9,0.0,1.25,0.0,0.0,1.0,0.4444444444444444,26.22222222222222,236,59.0,0.075,0.125,0.2222222222222222,0.2222222222222222,0.0,0.0,11520.6,2023.15,13543.75,21.0,5.0,0.11594806763285025,9.630226869993313e-06,0.0040870262409134165,0.0019324677938808371,0.00011352850669203935,-0.3137057520779782,1.4415516995050264,0.5217432959238153,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,0.6607421990384988,0.17230496853251778,1.1507355401954655,-0.009522575368285949,-0.4662815134060123,-0.06592702875770423,0.5022822780976175,0.5721978702736981,0.6871905001934868,0.4923588969430401,3,Free Checked Bag
520298,1982-08-16,F,False,False,usa,houston,42.0,35-44,2023-04-21,2,0,8,0.0,2.0,0.0,0.5,0.5,0.25,20.5,164,82.0,0.05,0.225,0.25,0.125,0.0,0.0625,3850.35,218.274,4068.624,7.0,3.5,0.0775030193236715,3.3345172038666475e-05,0.014151545438087571,0.00048439387077294687,0.0007960244308924259,-0.3137057520779782,2.9232660180775243,-0.4962885431664063,-0.5149746379482691,1.2551016523636995,-0.4798176572147939,0.22555334380646422,0.8920526056258116,1.3465865288757086,0.22812764187281606,-0.3740953863830449,-0.4662815134060123,0.30309247942053813,-0.21185470533278156,-0.3086027329035019,-0.74009066462568,-0.003228380685185287,1,Exclusive Discounts
520307,1972-09-23,F,False,False,usa,buffalo,52.0,45-54,2023-06-18,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,11.25,90,30.0,0.125,0.2,0.25,0.25,0.0,0.0,4011.0,781.12,4792.12,7.0,2.3333333333333335,0.053824476650563606,3.357071338360014e-05,0.014247264200230859,0.0016820148953301127,0.000712363210011543,-0.3137057520779782,-0.3694324676391372,0.15816049624873624,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,0.8920526056258116,1.0530161387899108,1.41433779685908,0.7196230466612321,-0.4662815134060123,0.25785759744051,0.3787680882428996,-0.2901547531244311,-0.2949966556778028,-0.38868515217380495,3,Free Checked Bag
520311,1975-12-14,F,True,True,usa,milwaukee,48.0,45-54,2023-07-20,5,0,8,0.0,1.0,0.6,0.2,0.2,0.625,14.5,116,23.2,0.0,0.125,0.25,0.0,0.0,0.15,4740.0,906.2695,5646.2695,12.0,6.0,0.09541062801932366,2.6984893446050444e-05,0.01145227097046959,0.0,0.0003578834678271747,-0.3137057520779782,0.9476469266475273,1.4670585750790213,2.6049121126905606,0.1514033679150632,-1.3260953227316588,1.5522904484236568,0.8920526056258116,0.17230496853251778,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,0.06619353692134589,-0.4507400081794328,-0.20644123143789175,-0.1960294556393867,0.822750415361857,2,No Cancellation Fee
520314,2006-11-24,F,False,True,usa,new york,17.0,15-17,2023-04-04,2,0,8,0.0,0.0,0.0,1.0,0.0,0.25,13.375,107,53.5,0.0,0.15,0.375,0.0,0.0,0.0,6440.0,0.0,6440.0,10.0,5.0,0.12962962962962962,0.0,0.0,0.0,0.0,-0.3137057520779782,-1.0279721647824693,-0.4962885431664063,-0.5149746379482691,3.094598793111427,-1.8902804330762353,-0.7221160166343877,1.9329494352687187,0.46587535861831536,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.12731088794014553,-0.4507400081794328,-0.011224514199048213,-0.9126999568816236,0.4923588969430401,4,Free Hotel Meal
520327,1998-09-23,F,False,False,usa,new york,26.0,25-34,2023-07-02,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,15.75,126,63.0,0.1,0.1,0.125,0.0,0.125,0.125,482.0,1120.857,1602.857,1.0,0.5,0.009702093397745571,7.692434967288021e-06,0.0032646358172294977,0.0,4.0807947715368724e-05,-0.3137057520779782,-1.0279721647824693,-0.4962885431664063,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,1.173222704247316,-0.1488442240170954,-0.12126542155327984,-0.9580825131134478,0.3550502356464732,1.8395411681489855,-0.10524639163808797,-0.4507400081794328,-0.695401691439654,-0.02633541740316831,-0.9944029359416361,0,1 Night Free Hotel with Flight
520358,1973-10-22,F,True,False,usa,montgomery,50.0,45-54,2023-04-27,4,0,8,0.0,1.0,0.0,0.25,0.75,0.5,13.375,107,26.75,0.1,0.0,0.0,0.125,0.0,0.03125,7294.0,796.8,8090.8,14.0,3.5,0.0734098228663446,0.0,0.0,0.0009176227858293076,0.0,-0.3137057520779782,0.9476469266475273,0.8126095356638787,-0.5149746379482691,0.33535308198983593,0.22541373071592677,-0.24828133641396175,-1.1897410536600024,-1.2955469818964707,0.22812764187281606,0.3550502356464732,-0.4662815134060123,-0.12731088794014553,0.0017979166750543354,0.08684317787270025,-0.2825970400452804,-0.003228380685185287,3,Free Checked Bag
520373,1975-08-24,F,False,True,usa,buffalo,49.0,45-54,2023-07-12,3,0,8,0.0,0.0,0.0,0.0,1.0,0.375,17.125,137,45.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,5652.0,449.31,6101.31,9.0,3.0,0.07584541062801932,0.0,0.0,0.0,0.0,-0.3137057520779782,-1.0279721647824693,0.15816049624873624,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.12731088794014553,-0.4507400081794328,-0.10171320430740628,-0.5573892872484192,-0.16842413989459373,1,Exclusive Discounts
520397,1980-01-01,F,True,False,usa,austin,44.0,35-44,2023-06-12,5,1,9,0.2,0.6,0.4,0.0,0.6,0.5555555555555556,43.44444444444444,391,78.2,0.0,0.1,0.1111111111111111,0.0,0.0,0.04444444444444444,1288.0,1439.19,2727.19,4.0,2.0,0.025925925925925925,5.745834702510237e-06,0.0024385071631367063,0.0,2.709452403485229e-05,1.857110994216462,0.15739929007552858,1.1034757754039421,1.5649498624776175,-0.5843954883840279,-0.1977251020425057,-0.04821780476533753,-0.2644994273107518,-0.12126542155327984,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.11266111849957501,-0.4507400081794328,-0.6028460007958258,0.22539971289962252,-0.4988156583134107,1,Exclusive Discounts
520405,1993-08-25,F,False,False,usa,cleveland,31.0,25-34,2023-03-25,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,8.25,66,66.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,142.46,142.46,0.0,0.0,0.0,3.053271361982848e-05,0.012957950363491294,0.0,0.00032394875908728235,-0.3137057520779782,0.9476469266475273,-1.150737582581549,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-0.1488442240170954,1.0530161387899108,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,0.047845340125828834,-0.4507400081794328,-0.7507513724450202,-0.8000437551591018,-1.1595986951510444,1,Exclusive Discounts
520411,1984-08-09,F,True,False,usa,detroit,40.0,35-44,2023-05-20,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,14.375,115,57.5,0.0,0.13333333333333333,0.375,0.0,0.0,0.0,2040.0,273.78,2313.78,6.0,3.0,0.04106280193236715,6.232680106145916e-05,0.02645122227017178,0.0,0.001322561113508589,-0.3137057520779782,-0.04016261906747105,-0.4962885431664063,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,1.9329494352687187,0.2701617652277836,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,0.587786205444565,-0.4507400081794328,-0.516491311758408,-0.6961969742367266,-0.16842413989459373,1,Exclusive Discounts
520422,1985-11-06,F,False,False,usa,mobile,38.0,35-44,2023-06-12,2,0,8,0.0,0.0,0.5,0.0,0.5,0.25,13.125,105,52.5,0.05,0.13333333333333333,0.375,0.125,0.0,0.1875,645.0,561.124,1206.124,3.0,3.0,0.025966183574879228,2.5922671087637457e-05,0.011001468438906611,0.0001622886473429952,0.0005500734219453306,-0.3137057520779782,-1.0279721647824693,-0.4962885431664063,2.084930987584089,-0.5843954883840279,-0.4798176572147939,2.120892064688168,1.9329494352687187,0.2701617652277836,0.22812764187281606,-0.3740953863830449,-0.4662815134060123,0.17010894480978564,-0.3707051955852063,-0.6766838532573414,-0.4689676914362468,-0.16842413989459373,2,No Cancellation Fee
520429,1972-09-04,M,True,True,usa,winston-salem,52.0,45-54,2023-05-22,4,1,8,0.25,2.0,0.25,0.0,0.75,0.5,35.5,284,71.0,0.05,0.0,0.0,0.125,0.0,0.0,2124.0,3783.91,5907.91,6.0,3.0,0.042753623188405795,0.0,0.0,0.0002672101449275362,0.0,2.399815180790072,2.9232660180775243,0.8126095356638787,0.78497817481791,-0.5843954883840279,0.22541373071592677,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,0.22812764187281606,-0.3740953863830449,-0.4662815134060123,-0.12731088794014553,-0.3189617586056831,-0.5068453092595475,2.079585093377171,-0.16842413989459373,3,Free Checked Bag
520436,1977-05-18,F,True,False,usa,chicago,47.0,45-54,2023-06-14,6,0,8,0.0,0.8,0.0,0.16666666666666666,0.8333333333333334,0.75,23.875,191,31.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,15900.0,1942.7,17842.7,20.0,3.3333333333333335,0.10668276972624799,0.0,0.0,0.0,0.0,-0.3137057520779782,0.5525231083615281,2.121507614494164,-0.5149746379482691,0.02877022519854797,0.46049086002616707,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.12731088794014553,-0.4507400081794328,1.0750991005535753,0.6235712988136125,-0.058293633754988056,1,Exclusive Discounts
520440,1988-07-15,F,True,False,usa,new york,36.0,35-44,2023-05-19,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,13.11111111111111,118,0.0,0.0,0.05,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3137057520779782,-1.0279721647824693,-1.8051866219966912,-0.5149746379482691,-0.5843954883840279,-1.8902804330762353,-0.7221160166343877,0.6607421990384988,-0.7084062017248752,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.12731088794014553,-0.4507400081794328,-0.7507513724450202,-0.9126999568816236,-1.1595986951510444,2,No Cancellation Fee
520480,1985-11-26,F,False,False,canada,vancouver,38.0,35-44,2023-04-23,3,0,8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.375,13.25,106,35.333333333333336,0.08333333333333333,0.1,0.25,0.375,0.0,0.08333333333333333,1063.8,1969.61,3033.41,9.0,4.5,0.021413043478260868,6.4326163462022645e-06,0.00272997429443482,0.0006691576086956521,6.82493573608705e-05,-0.3137057520779782,-0.3694324676391372,0.15816049624873624,1.2182957790733029,-0.5843954883840279,-0.009663398594313567,0.5414431306200814,0.8920526056258116,-0.12126542155327984,2.600547951845344,0.11200169496996702,-0.4662815134060123,-0.09040906421673396,-0.1207360018316104,-0.6285916407987369,0.6448515065094783,0.32716313773363165,3,Free Checked Bag
520491,1969-05-24,M,False,True,usa,new york,55.0,55-64,2023-06-28,5,0,8,0.0,1.25,0.2,0.2,0.6,0.625,16.25,130,26.0,0.0,0.15,0.125,0.0,0.0,0.025,4050.0,1923.89,5973.89,6.0,1.5,0.04076086956521739,8.768680227927352e-06,0.003721389607277509,0.0,6.97760551364533e-05,-0.3137057520779782,1.4415516995050264,1.4670585750790213,0.5249876122646742,0.1514033679150632,-0.1977251020425057,-0.3430482724580469,-0.1488442240170954,0.46587535861831536,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.0895835922361614,-0.4507400081794328,-0.2856762519642459,0.6086965048054654,-0.6640114175228191,1,Exclusive Discounts
520497,1975-12-06,F,False,False,usa,long beach,48.0,45-54,2023-06-20,3,0,8,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.375,16.5,132,44.0,0.2,0.325,0.125,0.0,0.125,0.125,815.0,1610.245,2425.245,5.0,2.5,0.01640499194847021,2.2565557026414985e-05,0.009576723887487213,0.0,0.00038905440792916804,-0.3137057520779782,0.9476469266475273,0.15816049624873624,1.2182957790733029,-0.5843954883840279,-0.009663398594313567,1.173222704247316,-0.1488442240170954,2.5208680892188995,-0.9580825131134478,1.8133414797055094,1.8395411681489855,0.08304738846539371,-0.4507400081794328,-0.657162181533457,0.3606686065234185,-0.3336198991040022,0,1 Night Free Hotel with Flight
520527,1991-01-11,F,False,False,usa,denver,33.0,25-34,2023-06-02,2,0,8,0.0,1.0,0.0,0.0,1.0,0.25,12.75,102,51.0,0.15,0.05,0.125,0.125,0.0,0.0,2586.0,640.56,3226.56,6.0,3.0,0.05205314009661836,3.5836297629022854e-06,0.001520876826311999,0.0009759963768115941,9.505480164449994e-06,-0.3137057520779782,0.9476469266475273,-0.4962885431664063,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-0.1488442240170954,-0.7084062017248752,0.22812764187281606,1.0841958576759911,-0.4662815134060123,-0.12217135891014728,0.030585632212822556,-0.4537922955158147,-0.40615035295505736,-0.16842413989459373,1,Exclusive Discounts
520530,1983-04-18,F,True,False,usa,los angeles,41.0,35-44,2023-06-20,4,0,8,0.0,0.75,0.0,0.0,1.0,0.5,16.875,135,33.75,0.1,0.075,0.25,0.375,0.0,0.0,5155.0,2141.482,7296.482,10.0,2.5,0.05188204508856683,6.182767723620974e-06,0.0026239396297762377,0.0019455766908212562,4.9198868058304456e-05,-0.3137057520779782,0.4537421537900281,0.8126095356638787,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,0.8920526056258116,-0.4148358116390776,2.600547951845344,0.3550502356464732,-0.4662815134060123,-0.10070949524307912,0.5087471055955389,-0.1587853857589976,0.7807664770447394,-0.3336198991040022,3,Free Checked Bag
520532,1976-10-07,F,True,False,usa,washington,47.0,45-54,2023-07-11,4,0,9,0.0,0.75,0.0,0.0,1.0,0.4444444444444444,19.77777777777778,178,44.5,0.25,0.2,0.1111111111111111,0.1111111111111111,0.0,0.0,5772.0,1385.72,7157.72,16.0,4.0,0.058091787439613525,1.2025302459894318e-05,0.005103485865078365,0.0016136607622114867,0.00011341079700174145,-0.3137057520779782,0.4537421537900281,0.5217432959238153,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-0.2644994273107518,1.0530161387899108,0.0963265135410089,2.542487101735027,-0.4662815134060123,-0.06599067334587146,0.34505833513473694,-0.08793320073760556,0.1831160746425451,0.16196737852422316,3,Free Checked Bag
520539,1972-02-11,F,True,True,usa,little rock,52.0,45-54,2023-03-26,5,1,8,0.2,1.0,0.0,0.0,1.0,0.625,20.5,164,32.8,0.1,0.075,0.125,0.125,0.125,0.125,21148.0,1109.0115,22257.0115,34.0,6.8,0.21284219001610305,1.4571246903119064e-05,0.006183973571945282,0.002660527375201288,5.797475223698701e-05,1.857110994216462,0.9476469266475273,1.4670585750790213,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,1.173222704247316,-0.1488442240170954,-0.4148358116390776,0.22812764187281606,0.3550502356464732,1.8395411681489855,-0.09596445230785448,0.8613345784428175,1.6777445900061934,-0.03570274182759708,1.0870636300969105,0,1 Night Free Hotel with Flight
520556,1989-11-18,F,False,True,usa,austin,34.0,25-34,2023-07-19,5,0,8,0.0,0.75,0.2,0.2,0.6,0.625,18.25,146,29.2,0.1,0.0875,0.5,0.125,0.0,0.125,30884.0,988.359,31872.359,40.0,10.0,0.310829307568438,3.3176441603460304e-05,0.014079936978013064,0.0038853663446054756,0.0006159972427880715,-0.3137057520779782,0.4537421537900281,1.4670585750790213,0.5249876122646742,0.1514033679150632,-0.1977251020425057,1.173222704247316,2.973846264911626,-0.2680506165961788,0.22812764187281606,0.3550502356464732,-0.4662815134060123,0.20575337151185072,1.4653802648128873,2.7957622129693585,-0.1311137510816093,2.144316489037125,3,Free Checked Bag
520558,1988-01-08,F,False,False,usa,rochester,36.0,35-44,2023-06-01,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,14.0,112,112.0,0.1,0.15,0.0,0.0,0.125,0.125,590.0,376.12,966.12,5.0,5.0,0.023752012882447666,8.674095590855947e-06,0.0036812483002328523,0.0,0.0,-0.3137057520779782,-1.0279721647824693,-1.150737582581549,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,1.173222704247316,-1.1897410536600024,0.46587535861831536,-0.9580825131134478,0.3550502356464732,1.8395411681489855,-0.12731088794014553,-0.4507400081794328,-0.6829996882268333,-0.6152673400637454,0.4923588969430401,0,1 Night Free Hotel with Flight
